x,y,z
155.28946447916957,71.60916745040714,67.08667010247225
86.9091238889487,154.69879594979415,61.86404920505686
85.62294666511104,53.85713990647073,31.133424825572646
120.77871525148984,123.37525833461996,53.44674675372213
120.73128554218843,92.64997460998191,33.8629296950608
45.40391723758694,134.75305410039726,24.464982293671397
96.67132856840092,47.65479835123876,23.25742025771852
106.59475928996301,67.76365740109654,29.62096546820882
79.3985374235237,94.88022786065405,36.0516809986497
153.62121736322422,105.38145700333655,58.2679903449567
55.49205068861703,76.30277001323022,65.25217522465488
128.2810695753625,83.35072010692207,64.18036248487657
91.5679262747919,156.44196706898995,64.33851442699414
79.42240145876156,86.71432177935759,90.64041081617954
111.7511254288915,116.72285884699042,53.97783170971051
79.58545956154182,51.87757086734762,42.37368861699504
112.08130469669206,108.1297942925554,35.241952661269394
138.67447675779852,134.15405683057764,33.93988834437701
50.64746787003267,89.42246579330345,5.062347971258358
162.7036789289982,121.21313839467996,45.034450828211824
79.79187327202696,175.70141068474575,42.0996531511798
129.14478894896217,103.3969967452095,78.2257206213678
88.61713723498502,40.09954836547629,29.985817761464705
123.13369713696088,19.674218451127693,24.045975917567247
134.2193436595753,68.52068456318418,-1.314285678866625
122.50536798528262,183.90489489035662,31.01711603805842
134.39000276388614,75.35190024539715,78.06914206858583
75.86875175617529,79.15669278136895,29.12075486321492
109.76734800096864,68.69733561931653,67.13221003294753
156.90590903911016,54.97926171502688,46.63755772807524
128.58595630917324,144.352694957574,54.55047955530655
101.33956960333882,68.91177366891645,76.37332934208222
92.4775538955767,54.24474560563867,41.946641265980375
92.06182344067066,178.52308383835407,32.16439485216095
126.5348697292246,25.934753518212958,35.956288012013104
125.63824799757597,119.01800607406409,75.0703545463752
85.80636157870828,107.6735681348595,57.76189762604229
139.3340936196924,77.24258599295227,14.623877965096622
161.3831303828911,33.92382731936481,27.127300897246386
138.42169240054676,162.93251505364748,33.104662052810596
149.33763203924906,42.41415206795914,10.146252475096055
144.2976716956955,82.88045756987324,21.387249893308127
36.72033498006932,133.24874939215835,13.893596510511609
48.378887566005986,167.7963841546229,29.62768414481718
127.16666536029832,114.79384018506252,78.84039871419213
35.87572321600636,140.81663774191833,10.468544213140795
130.1668030431994,171.16367922025557,25.876910832583164
166.53474242481664,97.52006142950255,55.350925770190806
100.81522085523792,103.31840251436196,52.93315904422778
112.0496411487423,144.21015922935067,38.06339845393434
120.49658575359281,24.46517466060038,27.203618998672617
137.42941533229083,99.96013815146924,34.42188511571422
114.15165531665255,75.44215519800457,47.80918890216425
126.13348950945132,124.5555472521787,41.517104119455006
152.33985200667095,46.89023814390084,45.42442467172909
64.13991393232956,99.4484729677298,59.68436823544166
59.2793242082125,115.22016775344426,12.969682415944266
151.0659331480398,35.23359921481948,21.761467219290807
81.4184797409701,170.96674640083552,21.648490721249647
95.29660910562967,118.86559442209294,41.1669176609384
137.99445856822533,96.1706243687631,83.27340366307361
94.86760683783044,32.55031379377121,32.530878138851016
112.61453884406428,102.24353301661898,64.49009802007114
111.8046063023792,98.26754040037417,34.350967684747594
107.79282362863546,91.89384866645409,38.70459623015691
149.97317236879474,121.80268854229483,36.0278017669075
78.97656709480954,136.61573057778924,62.50573320865862
87.87523425280638,79.16269499183689,56.520615391855735
65.8183154724611,47.715060943011224,26.3866190205728
138.1447350563188,79.13702682086361,51.539937553779254
174.1292482302378,102.95360401932702,50.23339631834439
109.64708379719052,80.73061300219887,67.52307854652581
92.40504755480421,49.19524525572765,43.53114854167546
151.70912059882033,64.31197602201306,24.084447873749852
112.71963476872102,75.3974433801688,55.11015775499334
78.1177656620448,58.70211475802087,15.717723953475577
115.85064239900922,85.9864540603897,48.24090562499286
152.8737027614778,72.13575205399643,13.874416327456597
129.71993697974517,105.06157140419387,45.73042782975689
100.55367604328687,25.15602507956668,29.895137160951936
110.64578724104905,106.55460457508383,72.8416633201314
43.236586451000875,87.09884046069698,14.05855680438075
36.789334760606266,112.32158393563509,31.17133755132594
109.50264556075211,20.090376077951447,9.880565119087503
124.44719565658954,105.74353424865573,29.625433361452743
121.6353035340713,32.9149956466723,9.85719875127954
110.37774237156421,136.8133425175185,53.567900038708856
164.26788440288587,120.62632211955166,40.56565041906829
81.52961275867385,78.39617651896086,27.51878006266446
172.42720215149336,122.70477256900543,44.60923714137044
70.25925726708294,88.57006060375673,75.08289163638435
81.33593952274381,41.69469857896706,30.515963055293085
97.46736456366884,43.16898892351442,28.594478314316692
131.59350732503813,138.9528203522529,35.853451891182345
89.58231609439785,95.38746956917848,73.96877055071239
154.0832267845755,29.685532440449485,37.99191384533322
131.97393643401398,173.0355246057895,20.654540801914585
115.9959969697357,90.14155280046778,52.49141745815426
139.86945305306597,136.37656946324384,46.042098190211895
60.03977448688371,106.38229553970896,68.8162851227242
154.63960505673575,84.83733640238333,26.59382574359502
166.65754164827442,56.61906427634802,28.33312499207407
171.69702399780888,46.95241974349212,18.400720687703853
106.99739312005768,81.3948899095482,15.093308197043545
53.47882209427934,85.95254894714466,38.854404880300564
33.28466208033825,136.40219514726064,21.281098993436164
155.94357540218334,102.36205497131071,46.806859920406644
33.695325150778864,135.56186452321768,37.49224034213722
135.8151008503163,48.42270307802244,67.69838641008594
76.03957138505547,31.578369562631664,10.901179520830134
89.02030393096945,71.06529852036407,35.53977253342489
177.20347407642078,92.07219831813799,42.612994937574506
101.3803980501751,133.1159223166116,61.15385749391618
105.52402408993122,78.23014870194719,40.31790924475407
77.48181330530078,62.61759987863578,69.14450961112813
104.96882800059552,27.15456774923877,22.28328608320635
104.88248381347857,144.5864040014517,45.54167132994503
85.42436277458899,100.28499280258761,88.42786721352576
64.92143015814239,93.68309767596593,46.861880589524624
62.33059520890806,58.63148431073574,23.21065122948665
127.15321075099465,165.12425275208093,45.32526702097216
70.50522241974063,110.68405023543698,47.56751214510207
125.38139800006536,153.08905802777682,55.15283201657975
109.55030441654289,120.7637005469212,45.49392367425125
157.9952731583278,128.2510276329272,57.4286823909466
99.23762340336175,61.26774413781622,66.88712164520953
95.1812292336232,109.1342365467063,82.9890408977738
72.92585009032867,95.50382221219529,30.757245604335793
96.67610673657175,110.00529410317912,63.61896257123026
133.42843367911806,102.01529276699156,43.48988413856638
119.56754415090737,15.039359707789828,27.766427888107955
114.38104880402008,90.76518420151618,33.21721822097692
93.09289719072996,151.49477570163623,44.08025511083302
100.30281521901527,123.29388898870452,77.3612466180647
57.44152165925737,68.53391043981108,47.939951045471375
87.51792164049246,87.16866505996006,41.39135019909267
123.48285478192108,103.01958514963943,93.07607039482772
91.11235781873762,91.04020143557001,71.99525717065933
120.96727852554037,86.28173021534829,30.97614298467466
173.9663062581217,87.7232269535194,41.74620329271325
125.90953678237766,83.49614571480197,51.69885208848862
114.28877935335787,72.81864764583139,39.111001804931675
47.496976298848395,128.22935046702295,45.879760895459455
141.82368584739484,48.97396921848641,67.00311147753679
110.72112107700039,103.94854176405195,63.76690270074621
136.26370140491946,146.44931870442514,47.82873118176319
69.31551975163508,91.88293105363053,28.995095528525802
139.1197928450713,155.97302647244703,71.55796037495496
115.84264940333452,51.280616784462616,54.0219072620395
130.5391107189717,71.96640746418954,62.20088289637091
141.35715274749862,77.29107769768841,47.70935812855434
83.7567445321678,89.87971301075271,59.63030887941487
101.8613986726263,62.77143121897284,53.63964178301422
92.38378737781812,58.48753149451609,62.71174559682957
158.53310294263866,95.83989989941645,27.161137410190754
130.2693249766773,190.45022434230594,10.840286951347283
103.38107653853521,46.6177148323954,29.047533239899593
116.26370445157895,60.174205141367835,8.833033279002253
82.67280266407784,69.18008143147895,47.63902609572983
43.46388396767813,128.0796340721616,34.062223907248764
97.07925236885755,63.28647653159147,19.537107273457597
122.81142865595987,160.99350350068605,60.22403673684157
148.00067549006735,28.846814787320053,20.468164276145878
133.81833475946326,118.74896607805779,78.42443989948846
84.76862124436497,39.18823329965173,23.665926932660593
91.84219208917872,77.41295134458066,80.61143946795335
96.64576628762671,80.74071930029531,64.30610827472337
123.69099741701184,92.89923942489577,78.84706743892751
65.47477320054719,162.82506180397365,16.5898939752814
118.71927900070887,44.33543647884706,47.8514093924442
152.1981378853033,71.52496056161634,34.541650542037374
116.6776981696193,88.32760595270962,70.9477425039432
70.86379167693308,127.63101754539916,69.71973197359264
79.1731829263669,102.599501803841,78.8622886053918
51.83702954521949,119.19316337093191,32.293907111259394
117.14828146928545,51.50845075008536,25.191869723014698
118.40375012904497,87.8121530769226,74.9980319989387
82.31843794728096,90.66490162371582,31.211642570610376
104.71404292324526,69.57809778643924,6.541432533408583
87.38049139762205,135.2376549246984,64.86967275308815
106.5261085122938,48.060912702164465,47.70803155779671
100.77822827443286,190.11850573657995,19.63393510896354
126.42188232849155,118.08885438827278,85.8586694542103
135.24793817639167,52.88860042273451,31.765637188517427
92.68708423093535,107.75784205145128,59.95111978515515
165.78358510707906,81.85038034119911,29.119447890437435
37.10761864834292,87.58612635486227,6.90851257250063
97.19553286208884,133.60458619254487,50.21083642098651
134.2383035561703,168.24823888042914,19.7056213292304
104.71405751451512,46.10596356174456,66.16618974635747
125.43934825363793,127.50287664359821,87.25883132176733
81.26041996228187,144.4098098746036,66.5386855310984
108.49108293822009,84.28988936905871,50.0102983963389
107.44389615060517,136.54085727008913,63.17249336212696
130.87734036610578,31.716650638951343,56.57285857380648
116.38718029067103,73.94544633448747,59.03657709573116
168.13771549495195,93.13059241491811,25.944065189832592
74.90153596470978,83.33043996719822,39.60829150451891
111.04555919992181,75.9476739827578,18.41284723664239
73.39594689801966,67.45223703291704,64.59903932588283
146.69999942115436,119.36474732253363,68.36247447684758
135.94965453540428,146.5835454495291,43.371280965542
157.43377985987252,55.80671617056755,1.525493456093482
82.15288915964634,54.06266594130348,21.84196599485426
179.0154202286422,94.90106856011576,37.69093001723772
36.6547065814934,149.99301323987254,30.22805763635349
147.46802021651374,58.57964724051713,30.21351628444482
105.09674217890529,49.35159812693737,14.426744887634442
57.41527556615871,127.96047816315489,37.96309143548402
133.41289047543148,89.2198838167219,85.36242469451139
102.98057822136649,123.6417975971174,54.0959403615059
54.920829357355835,147.91012097969048,20.76983330306677
158.34923023995663,150.10402352132803,29.913964894465103
77.91652542007895,89.27444652707922,58.857058099444856
62.91701236527033,59.056764436420906,8.516741040432393
47.981263753653,129.00746390396154,55.482306121387566
103.65788703475745,188.0054059414459,24.538554180011737
141.213727870483,94.29947001684671,58.122777908262975
138.82805520045304,102.79984433294595,34.62789817438048
75.49055005878806,71.24066060878799,67.31597157040027
125.55800374219659,29.368460249345958,25.079334473476788
96.21368388542167,161.09361521484314,28.29192733802298
119.69282266053081,38.77745431492986,23.03636556585434
102.16940021630289,31.106196392660227,38.193089061979336
152.97484840688975,29.594839453684354,22.59934829964853
44.28643919884249,122.81707614216792,25.35068249238242
112.43555771813963,57.531785837697576,18.35586817342246
102.60753999211774,43.31699668843031,29.254040220296964
124.75365943539533,31.27353884778013,16.636474401851693
57.192430114653106,68.6474842425841,35.27159185769973
109.23245205226226,64.84529165858186,68.30308315548169
133.1060252443229,147.00139754674075,18.277357257393195
51.91684715393663,77.7017816613324,37.14507500214768
134.7816034823833,166.07437285825347,26.056397987634938
129.72705418037683,54.01807827042592,56.70765758834193
57.76317537336078,122.19075219791668,55.362823365989094
89.03943475698222,26.1181677135789,35.3691018049783
89.76454635261501,182.15959103677835,34.330616087691986
113.07814396072399,43.84350746464997,35.40763967531326
150.22787176350042,93.74389132217544,22.137963641400212
71.64790318059713,43.398509233025514,17.5323036840485
122.14183958336272,127.0375785312626,66.13039875067527
133.39055516764444,152.44716999155955,30.960640516966468
103.61051470485742,86.0399148326577,63.977003815231114
115.56751481789132,47.53512941784652,35.14789116135327
49.77385000861422,93.62872665646171,41.09795969958147
92.24975918922586,103.42787581920602,40.06240387138527
86.61634026197468,95.8477201973933,65.53562928851055
158.71713110838252,127.05797211586236,57.85402605687964
89.74345630383162,114.42272853182119,64.01621458532124
84.20165970589106,156.14798019700663,15.614378244934757
87.22227018136034,81.05572199277731,20.254344165582374
93.41581042516414,57.993657686608344,24.352540779064036
120.59940796235888,122.72375887383456,40.26373628728831
141.0689176065686,153.96869945430652,26.839014166916034
139.06101544308268,131.65827514285297,96.80336263911127
89.54017223081343,59.759607575222084,36.44620809391802
69.67704266923725,53.22786404241002,43.264687946046436
55.97230999508397,124.84987304174157,27.43860198638025
122.34709891449342,80.22216248174094,16.02837683288593
61.43602444060675,96.63162840334365,39.593122120475044
72.66830823734749,46.10875524318518,34.84378919225465
135.6560166532468,114.78546306673587,62.714721156877275
95.91353436710412,35.85801183075495,17.038621123734842
88.24596654350373,54.200050523088606,48.558376988223344
57.516674431807495,65.5341657927525,12.159585052512083
81.91462410874021,120.93802854008459,69.04434703652875
114.97812337315378,66.87324254400991,26.039356963800962
126.00636801729212,187.76766861348057,7.755134841683557
124.39773808445938,126.78540270324906,85.33965483478939
107.81179757136768,69.54799656402464,71.25962693119168
83.88395643056413,67.50026264913133,47.665010079514744
134.4697731461409,55.38274245003031,48.011232123556624
117.99045111880858,126.12271002848844,54.984038503955134
98.22419733538581,21.159919336225457,29.44488329353534
91.90665066474187,130.74845752034355,49.8064057159697
111.46316960497093,75.91342494723611,29.91072602126362
110.80201853580613,19.354110467604567,20.726617575089836
100.91112721852878,131.18393757269098,60.61923509301878
114.62866406965279,142.02687401934875,36.945896605996985
45.76336988333748,126.08111900436934,56.0908835890445
160.42064423527103,77.53548329331652,25.112558360582263
57.611720522979205,175.54598867968275,30.217282084911012
63.98145124727328,184.01089775069926,24.0263660163376
67.2100939666869,178.82547998593478,5.509692063708059
106.42433574804305,177.60550218479318,23.69270780535613
65.79424356713146,140.096798469036,19.05283153738086
149.51056768328044,37.083978140935116,13.657453634969883
116.80523193323678,25.697739595667805,49.871599846632684
72.26882707185763,162.39345342197555,18.193286410745934
78.73680415153875,71.85651896087361,55.58685433061912
141.83473083041605,105.6046751240709,30.82181116482693
88.16901040969584,42.953786084354576,48.518505674508546
95.9278599457582,117.42858127033291,91.96917335952021
65.49694404524581,40.478646303831184,15.29518531854649
143.96562268410884,58.555385322759115,20.958030667706325
97.66989142322186,99.24437603579814,84.41911564315755
89.4136257550529,119.451337233538,73.07263933018369
57.16347425720349,116.74890589835167,24.906845523119227
131.7556404219808,164.03121399188763,37.33656175276211
82.37330799712389,76.38094397802969,29.58160371229409
113.05628736943967,148.71848717379726,58.078292211234164
51.76591602594122,119.31527847584668,55.8435373664547
133.16932380746124,58.568363912586086,-2.7240932295396583
149.12921153773866,133.86638427089576,46.47224641777129
80.47227369340041,176.8055257010996,42.07634723392259
121.8695169342821,77.82728804653567,48.76719416835424
147.93778208988104,114.15360083857702,47.6767467772352
99.87827290585889,174.9188409393733,22.332411353022884
111.33108211031946,22.942933411029482,22.29864987747319
114.50419159739258,99.52848091431741,79.32542426324474
80.84237561015141,140.38433972765517,66.09257808973015
89.72146499124557,59.718203055453394,54.44223057647501
108.07332434470915,50.25346922981795,48.10509995936322
132.45828515597967,72.16233819719088,90.13798905611105
104.7964483324376,67.36134039979004,46.587251125442265
83.27210697910526,169.46781927584945,8.681664307417606
51.07683914995492,162.11662645730485,29.32409706374641
91.13468133749524,146.5957245128206,46.89678763803359
99.1399258794693,53.32794083192835,23.56984686037758
100.02128412616057,68.94801251402787,53.536015608221724
110.57180952355364,168.35579411330804,38.68678599721537
156.9854230947239,151.15948608263818,32.85969611167786
93.71619912358364,142.5219036391932,53.44371153280544
63.4269688861947,72.30569904935138,25.28618886349739
120.52385012932457,165.0931216835608,12.837925553482116
105.84390316197889,163.86377413309168,28.81367812922058
90.30387585887523,169.17522334729142,63.33453053315583
103.76487096189112,132.25812586208315,37.84875270833645
115.08694859633201,135.12621135091018,42.20055137744885
111.97683238043986,65.28057586245772,33.88487781817336
128.1768192598193,109.61355880625223,82.74732731713
84.0725296042275,93.74306116860363,69.30545848150047
164.16113723062946,77.42533744868577,19.92909329692957
92.95397441394047,45.11256971694712,27.545984462737177
100.64549010528584,153.33276240018313,21.207810313597207
135.5441846978056,24.295386641551346,37.34657564590479
71.81450059274641,160.64077576134463,22.60454276542749
150.57318311150422,67.98980777057224,60.03153579909718
83.98310140392061,120.5122496991502,58.6695663502173
74.21757061143435,123.95293888201888,34.45341572266567
122.70161694864534,138.9763757275266,46.14391298380478
137.51384677512985,69.23159041322992,30.368972636140974
78.03100112369161,75.11003328087538,4.3783457617105626
55.43207729000135,147.6207456309979,27.968079971776206
138.5998708772891,63.42863896601189,49.896202888699946
144.93508536332632,106.05007992981956,40.1078535649803
41.04276461250905,121.97422943587212,34.79801408606296
148.10677938342377,71.7747548249198,42.86049630224959
149.58557346985745,105.98154821607358,52.41569472069873
146.3406232408881,144.6778671006189,46.45065729849995
136.08670167812227,107.63486202113147,59.99261920515981
110.15653457604665,115.94202457695826,74.78021441443259
66.95954915080904,181.26528250345584,33.03836450608702
126.04517804899243,52.451971151218146,56.136954058848154
106.60103528814125,129.01446187221148,49.962256972074535
112.56711040984734,47.572699119445716,61.684883727335475
81.14250386725485,104.62446100322597,48.715675007957294
131.85973953326277,175.51198145221218,26.08849468363786
159.28585210006435,105.1059372361773,62.22669895672253
54.69341857573071,39.53909016405147,15.828585986067115
131.42550326935432,92.75529486357448,55.41653310852623
120.16644612396439,102.0903462012676,76.80584499858907
137.55046919399115,77.13664676086591,15.601015083807571
135.34103356759337,63.09542056512617,52.83220758738202
117.28139878184989,130.1646040661799,59.75555218912427
62.55714369392162,93.41476020315514,67.90350054961725
131.50408853699787,111.41999028842339,59.092900413772284
83.3245053870145,74.7695518656626,37.21098719674751
70.35217022876024,62.08947584151258,9.22254207867781
151.1776758514857,108.99821410871535,58.582318873239075
51.40163576214582,89.00823005546047,6.049556125331009
52.07325817935806,77.62888141471353,44.69963105381396
87.33799279967076,81.97325826251334,31.300639746651157
45.97879196220369,106.03676945066363,20.224397635633395
134.5941541062242,137.1108287014823,42.65844996628891
62.29889101447718,122.1751448248157,44.67815042811572
87.49119121493467,147.58005861981673,43.3157981836365
119.11391717717896,118.6852000543918,98.03617316075216
71.33032591598045,176.32229880838568,5.242536243118648
158.2610437077334,58.54430872683221,47.949594196005414
133.83832102219804,144.99475086127734,39.62343764498314
129.24876682107697,167.718146283385,23.708867623530942
99.61980823846163,26.642539055919055,21.37478490231947
66.46871734748504,155.1349508797139,54.96853542086618
107.02995288691068,73.33958869808099,22.70243018917268
91.49617293756474,182.82393490631662,4.112827640382761
102.79903859923917,41.236862259147834,23.607180481535742
74.95986772981038,54.333732185940534,52.87566788489447
47.1595580878641,121.56315946458928,32.33534054637421
153.34911440059128,71.14406350152898,11.07800846664709
128.37699920929282,131.21425947911405,40.2997058075225
141.26591085779245,114.5718335458593,64.10548293979645
90.58892053098194,146.3249358175532,69.00808726761599
105.6518884047934,155.462019866899,42.30506025177083
111.98268571790037,155.31713036782827,53.454347767533136
110.10729507893305,69.80112589243211,43.82182231883846
148.57893347404757,50.76850250399279,28.954076975228947
51.15680035758024,72.1403506820939,21.983726105399448
74.72717548381358,55.88501045169714,29.30061325214705
64.7318112298066,56.123167188627484,28.75505252531387
85.83025008398793,161.9849800499195,64.89470075796939
144.49985748621364,152.51359470593394,40.26101718609094
156.44060427815836,43.64782584817678,32.11011746128697
86.09131688997834,105.53026718353162,63.33059410677244
151.0045104309776,91.77310270748993,45.380675622434595
129.45083348857455,31.436263954370684,15.532681634151992
132.6194777143631,89.81885202725879,79.99756658579744
65.53604556442463,155.46306691943494,70.6050043524599
142.44445870831424,138.06565124770407,10.295963749197664
125.75012915370391,104.85511952816927,71.59210340500896
133.13077527283076,117.97026115644887,42.423020012237146
119.15987182314802,68.30162139418496,57.62786002000415
169.21767525523506,86.72478004045406,25.483990317614087
77.99763837394637,173.31320347220864,43.48286597563205
96.99730198553492,38.544994782515474,49.238023170561654
149.6399283603419,67.96477668404948,23.72626575587514
